longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
9.4423310000;58.0476850000;0.11666;1.07522;0.80447;10.20000;0.08808;1437.00793;0.03780;0.67601;0.03602;0.00349
9.4428970000;58.0502480000;0.11666;1.33655;0.77583;10.20000;0.08808;1463.77954;0.03780;0.94384;0.03401;0.00352
9.4434620000;58.0528120000;0.13985;1.43708;0.83418;9.30000;0.09051;1483.85828;0.03780;0.94384;0.03366;0.00362
9.4440280000;58.0553760000;0.14634;1.49014;0.96439;9.30000;0.09820;1503.93701;0.03150;0.98405;0.03882;0.00384
9.4445940000;58.0579400000;0.13365;1.33655;0.89692;9.30000;0.09557;1483.85828;0.04409;0.90528;0.03414;0.00323
9.4451600000;58.0605040000;0.14634;1.33655;1.07522;9.30000;0.10369;1490.55115;0.03780;0.76614;0.04155;0.00336
9.4457250000;58.0630680000;0.14634;1.54517;0.86498;9.30000;0.09300;1490.55115;0.03150;0.94384;0.03759;0.00365
9.4462910000;58.0656320000;0.16022;1.85232;1.11492;9.60000;0.10655;1477.16541;0.03150;0.98405;0.04414;0.00419
9.4468570000;58.0681950000;0.16765;1.60223;1.28895;9.90000;0.11251;1463.77954;0.03150;1.02597;0.05852;0.00486
9.4474230000;58.0707590000;0.11666;1.33655;1.03693;9.60000;0.10091;1503.93701;0.03780;1.16276;0.04077;0.00399
9.4479890000;58.0733230000;0.11666;1.28895;1.07522;9.30000;0.10369;1503.93701;0.03780;1.21230;0.05475;0.00491
9.4485540000;58.0758870000;0.16765;1.60223;1.24305;9.30000;0.11251;1470.47241;0.03780;1.06968;0.05155;0.00394
9.4491210000;58.0784510000;0.15312;1.60223;1.19878;9.30000;0.10949;1490.55115;0.03780;1.06968;0.04653;0.00400
9.4496860000;58.0810150000;0.16765;1.54517;1.07522;9.90000;0.10369;1470.47241;0.03780;0.90528;0.03855;0.00383
9.4502520000;58.0835790000;0.17543;2.22053;1.60223;9.60000;0.12890;1463.77954;0.03780;1.43246;0.06014;0.00483
9.4508190000;58.0861450000;0.17543;1.92072;1.54517;9.90000;0.12544;1443.70081;0.03780;1.31779;0.05493;0.00426
9.4513840000;58.0887090000;0.18356;1.66139;1.54517;9.60000;0.12544;1463.77954;0.03780;1.21230;0.05826;0.00472
9.4519500000;58.0912740000;0.17543;1.72274;1.33655;9.60000;0.11561;1463.77954;0.04409;1.21230;0.04899;0.00449
9.4525160000;58.0938380000;0.18356;1.72274;1.33655;9.30000;0.11561;1483.85828;0.03780;1.26394;0.04922;0.00444
9.4530820000;58.0964020000;0.19207;1.72274;1.60223;9.90000;0.12890;1457.08667;0.04409;1.37393;0.07128;0.00633
9.4536480000;58.0989660000;0.17543;1.60223;1.28895;9.90000;0.11561;1470.47241;0.03150;1.26394;0.05126;0.00533
9.4542140000;58.1015310000;0.13985;1.49014;1.33655;10.50000;0.11561;1437.00793;0.03150;1.49349;0.05596;0.00547
9.4547800000;58.1040950000;0.13985;1.43708;1.54517;9.90000;0.12544;1457.08667;0.03780;1.37393;0.05545;0.00506
9.4553460000;58.1066590000;0.12207;1.38590;1.15609;9.90000;0.10655;1483.85828;0.03780;1.37393;0.04469;0.00501
9.4559120000;58.1092230000;0.15312;1.43708;1.28895;9.60000;0.11561;1470.47241;0.04409;1.21230;0.04566;0.00443
9.4564780000;58.1117870000;0.14634;1.60223;1.28895;9.30000;0.11561;1477.16541;0.03780;1.55711;0.05807;0.00568
9.4570440000;58.1143520000;0.16765;1.49014;1.11492;9.00000;0.10655;1490.55115;0.03780;1.43246;0.03621;0.00430
9.4576100000;58.1169160000;0.17543;1.49014;1.33655;9.00000;0.11561;1497.24414;0.04409;1.37393;0.05366;0.00587
9.4581760000;58.1194800000;0.14634;1.28895;1.15609;9.30000;0.10949;1477.16541;0.03780;1.26394;0.04232;0.00528
9.4587420000;58.1220440000;0.16765;1.54517;1.19878;9.30000;0.10949;1477.16541;0.04409;1.62345;0.04634;0.00639
9.4593080000;58.1246080000;0.16765;1.49014;1.24305;9.90000;0.11251;1437.00793;0.03780;1.43246;0.04755;0.00601
9.4598750000;58.1271730000;0.18356;1.54517;1.19878;9.60000;0.10949;1463.77954;0.04409;1.55711;0.04882;0.00640
9.4604410000;58.1297370000;0.16765;1.60223;1.15609;9.30000;0.10949;1490.55115;0.03780;1.76472;0.04370;0.00624
9.4610070000;58.1323010000;0.20098;1.66139;1.28895;9.00000;0.11561;1490.55115;0.03780;1.69261;0.05839;0.00728
9.4615730000;58.1348650000;0.16765;1.43708;1.33655;8.40000;0.11561;1490.55115;0.03780;1.43246;0.05294;0.00712
9.4621400000;58.1374290000;0.16765;1.49014;1.43708;8.40000;0.11880;1497.24414;0.03780;1.62345;0.05792;0.00761
9.4627060000;58.1399940000;0.17543;1.38590;1.24305;8.40000;0.11251;1517.32288;0.03780;1.43246;0.04824;0.00790
9.4632730000;58.1425600000;0.17543;1.38590;1.43708;8.40000;0.11880;1503.93701;0.04409;1.43246;0.04929;0.00764
9.4638390000;58.1451240000;0.17543;1.49014;1.33655;8.70000;0.11561;1517.32288;0.03780;1.62345;0.05384;0.00813
9.4644050000;58.1476890000;0.18356;1.33655;1.24305;9.60000;0.11251;1457.08667;0.03780;1.37393;0.04112;0.00736
9.4649710000;58.1502530000;0.17543;1.33655;1.15609;9.30000;0.10949;1510.62988;0.03780;1.31779;0.05147;0.00844
9.4655370000;58.1528170000;0.18356;1.49014;1.33655;9.90000;0.11561;1477.16541;0.03780;1.62345;0.05250;0.00852
9.4661030000;58.1553820000;0.19207;1.54517;1.28895;11.10000;0.11251;1416.92920;0.03780;1.69261;0.05047;0.00915
9.4666700000;58.1579460000;0.18356;1.28895;1.54517;10.80000;0.12544;1383.46460;0.04409;1.43246;0.04966;0.00847
9.4672360000;58.1605100000;0.18356;1.33655;1.43708;10.20000;0.12207;1470.47241;0.03780;1.49349;0.05267;0.00893
9.4678020000;58.1630750000;0.18356;1.24305;1.49014;9.90000;0.12207;1457.08667;0.03780;1.43246;0.05580;0.00922
9.4683680000;58.1656390000;0.19207;1.33655;1.49014;9.30000;0.12207;1490.55115;0.03780;1.43246;0.05563;0.00900
9.4689350000;58.1682030000;0.19207;1.24305;1.60223;9.60000;0.12890;1463.77954;0.04409;1.31779;0.03008;0.00823
9.4695010000;58.1707670000;0.19207;1.33655;1.66139;9.30000;0.13610;1477.16541;0.03780;1.43246;0.03282;0.00803
9.4700680000;58.1733320000;0.19207;1.24305;1.43708;9.30000;0.11880;1470.47241;0.04409;1.31779;0.02631;0.00850
9.4706340000;58.1758960000;0.19207;1.33655;1.49014;9.90000;0.12890;1443.70081;0.04409;1.37393;0.04464;0.00765
9.4712010000;58.1784600000;0.19207;1.28895;1.60223;9.60000;0.12544;1463.77954;0.04409;1.31779;0.03086;0.00828
9.4717670000;58.1810250000;0.19207;1.38590;1.60223;9.30000;0.12890;1497.24414;0.03780;1.43246;0.05473;0.00862
9.4723330000;58.1835890000;0.21030;1.60223;1.60223;9.60000;0.12544;1457.08667;0.03780;1.62345;0.02749;0.00769
9.4729000000;58.1861530000;0.19207;1.33655;1.60223;9.60000;0.12890;1463.77954;0.03780;1.37393;0.03670;0.00783
9.4734670000;58.1887170000;0.21030;1.54517;1.60223;9.30000;0.12544;1470.47241;0.03150;1.55711;0.03253;0.00807
9.4740330000;58.1912820000;0.19207;1.28895;1.60223;9.30000;0.13245;1477.16541;0.04409;1.31779;0.02745;0.00793
9.4746000000;58.1938460000;0.19207;1.33655;1.66139;9.60000;0.12890;1470.47241;0.03780;1.43246;0.05834;0.00905
9.4751670000;58.1964100000;0.18356;1.28895;1.60223;10.20000;0.12544;1437.00793;0.04409;1.31779;0.03204;0.00820
9.4757330000;58.1989750000;0.19207;1.38590;1.60223;11.10000;0.12890;1363.38586;0.03780;1.37393;0.03422;0.00786
9.4763030000;58.2015410000;0.18356;1.33655;1.54517;10.50000;0.12544;1423.62207;0.03780;1.37393;0.05706;0.00830
9.4768730000;58.2041050000;0.22005;1.66139;1.54517;10.20000;0.12544;1450.39368;0.03150;1.76472;0.04945;0.00821
9.4774420000;58.2066700000;0.19207;1.43708;1.38590;9.30000;0.11880;1490.55115;0.03780;1.49349;0.04658;0.00765
9.4780120000;58.2092340000;0.18356;1.49014;1.49014;9.00000;0.12207;1503.93701;0.03780;1.55711;0.05008;0.00765
9.4785810000;58.2117980000;0.17543;1.38590;1.54517;8.70000;0.12544;1503.93701;0.03780;1.37393;0.05529;0.00763
9.4791510000;58.2143620000;0.17543;1.38590;1.54517;8.70000;0.12544;1503.93701;0.04409;1.31779;0.04705;0.00717
9.4797200000;58.2169270000;0.18356;1.43708;1.60223;9.30000;0.12544;1510.62988;0.03780;1.49349;0.05986;0.00839
9.4802900000;58.2194910000;0.18356;1.33655;1.66139;9.90000;0.12890;1443.70081;0.04409;1.31779;0.03418;0.00758
9.4808600000;58.2220550000;0.19207;1.43708;1.38590;9.60000;0.11880;1470.47241;0.04409;1.37393;0.04597;0.00733
9.4814290000;58.2246190000;0.19207;1.43708;1.85232;9.30000;0.13610;1463.77954;0.03780;1.37393;0.03594;0.00793
9.4819990000;58.2271840000;0.18356;1.38590;1.54517;9.60000;0.12544;1490.55115;0.03780;1.43246;0.05455;0.00792
9.4825690000;58.2297480000;0.18356;1.33655;1.85232;9.60000;0.13610;1470.47241;0.04409;1.31779;0.04002;0.00799
9.4831390000;58.2323120000;0.18356;1.38590;1.54517;9.30000;0.12890;1490.55115;0.03780;1.37393;0.05211;0.00738
9.4837090000;58.2348760000;0.19207;1.38590;1.72274;9.60000;0.13245;1477.16541;0.04409;1.43246;0.03859;0.00797
9.4842790000;58.2374410000;0.18356;1.33655;1.49014;9.00000;0.12207;1503.93701;0.03780;1.31779;0.04801;0.00758
9.4848490000;58.2400050000;0.20098;1.49014;1.99165;8.70000;0.13985;1490.55115;0.03780;1.49349;0.02877;0.00808
9.4854190000;58.2425690000;0.19207;1.33655;1.66139;9.00000;0.12890;1510.62988;0.03780;1.37393;0.03150;0.00896
9.4859890000;58.2451330000;0.18356;1.38590;1.49014;9.30000;0.12544;1490.55115;0.03780;1.31779;0.05102;0.00736
9.4865590000;58.2476970000;0.20098;1.49014;1.43708;8.70000;0.11880;1497.24414;0.04409;1.49349;0.02598;0.00794
9.4871290000;58.2502620000;0.18356;1.38590;1.43708;9.00000;0.12207;1517.32288;0.03780;1.43246;0.05812;0.00879
9.4876990000;58.2528260000;0.18356;1.33655;1.49014;9.30000;0.13245;1490.55115;0.04409;1.31779;0.04906;0.00697
9.4882690000;58.2553900000;0.20098;1.43708;1.78636;9.30000;0.13245;1503.93701;0.03780;1.55711;0.06320;0.00882
9.4888390000;58.2579540000;0.18356;1.38590;1.66139;9.30000;0.13245;1497.24414;0.03780;1.43246;0.05778;0.00791
9.4894110000;58.2605200000;0.18356;1.33655;1.43708;9.30000;0.11880;1483.85828;0.03780;1.37393;0.05181;0.00848
9.4899820000;58.2630840000;0.19207;1.38590;1.72274;9.00000;0.13245;1524.01575;0.03780;1.43246;0.06372;0.00889
9.4905530000;58.2656480000;0.19207;1.33655;1.78636;9.00000;0.13245;1490.55115;0.03780;1.37393;0.03487;0.00812
9.4911250000;58.2682120000;0.19207;1.43708;1.72274;9.30000;0.13610;1497.24414;0.03780;1.49349;0.04264;0.00801
9.4916960000;58.2707760000;0.18356;1.28895;1.54517;8.70000;0.12544;1497.24414;0.04409;1.26394;0.02452;0.00731
9.4922670000;58.2733400000;0.20098;1.43708;1.60223;9.30000;0.13245;1477.16541;0.03780;1.43246;0.02921;0.00762
9.4928390000;58.2759030000;0.18356;1.33655;1.49014;9.90000;0.12207;1457.08667;0.03780;1.37393;0.05034;0.00847
9.4934100000;58.2784670000;0.20098;1.54517;1.72274;9.90000;0.13610;1437.00793;0.03150;1.55711;0.03790;0.00776
9.4939820000;58.2810310000;0.18356;1.43708;1.38590;9.30000;0.11880;1517.32288;0.03780;1.49349;0.04631;0.00801
9.4945530000;58.2835950000;0.19207;1.43708;1.85232;9.30000;0.13610;1483.85828;0.04409;1.49349;0.04237;0.00842
9.4951250000;58.2861590000;0.21030;1.49014;1.72274;9.00000;0.13245;1483.85828;0.03150;1.55711;0.03250;0.00804
9.4956970000;58.2887230000;0.20098;1.43708;1.66139;9.00000;0.12890;1490.55115;0.04409;1.43246;0.02833;0.00801
9.4962680000;58.2912860000;0.19207;1.38590;1.60223;9.00000;0.12544;1510.62988;0.03780;1.49349;0.05592;0.00907
9.4968400000;58.2938500000;0.19207;1.38590;1.60223;9.60000;0.12544;1490.55115;0.03780;1.49349;0.05497;0.00903
9.4974120000;58.2964140000;0.19207;1.49014;1.66139;9.90000;0.13245;1457.08667;0.04409;1.55711;0.03792;0.00803
9.4979830000;58.2989780000;0.19207;1.33655;1.78636;10.20000;0.13245;1416.92920;0.03780;1.43246;0.03474;0.00828
9.4985550000;58.3015420000;0.24093;1.85232;1.66139;9.60000;0.13245;1443.70081;0.03150;1.83990;0.01925;0.00809
9.4991270000;58.3041050000;0.20098;1.43708;1.60223;9.90000;0.13245;1450.39368;0.04409;1.49349;0.03174;0.00807
9.4996980000;58.3066690000;0.20098;1.38590;1.78636;9.90000;0.13245;1443.70081;0.04409;1.43246;0.03007;0.00871
9.5002700000;58.3092330000;0.21030;1.54517;1.78636;9.90000;0.13610;1430.31494;0.03780;1.62345;0.03170;0.00903
9.5008420000;58.3117970000;0.19207;1.43708;1.78636;9.90000;0.13610;1450.39368;0.03780;1.43246;0.03878;0.00876
9.5014180000;58.3143600000;0.19207;1.33655;1.92072;10.20000;0.13985;1416.92920;0.04409;1.49349;0.03439;0.00904
9.5019970000;58.3169240000;0.19207;1.33655;1.92072;10.80000;0.13610;1403.54333;0.03780;1.43246;0.03122;0.00987
9.5025770000;58.3194890000;0.19207;1.33655;1.60223;11.10000;0.12890;1370.07874;0.03780;1.43246;0.02928;0.00877
9.5031540000;58.3220530000;0.20098;1.38590;1.92072;10.80000;0.13610;1416.92920;0.03780;1.49349;0.03264;0.00998
9.5037270000;58.3246170000;0.22005;1.60223;1.72274;10.80000;0.13985;1396.85046;0.04409;1.69261;0.02927;0.00800
9.5043000000;58.3271800000;0.19207;1.49014;1.78636;11.10000;0.13245;1403.54333;0.03780;1.49349;0.03635;0.00903
9.5048740000;58.3297440000;0.19207;1.43708;1.49014;9.60000;0.12207;1483.85828;0.03780;1.55711;0.05812;0.00894
9.5054470000;58.3323080000;0.19207;1.38590;1.85232;9.30000;0.13610;1477.16541;0.04409;1.43246;0.03641;0.00835
9.5060200000;58.3348710000;0.19207;1.33655;1.72274;9.60000;0.12890;1483.85828;0.03780;1.31779;0.03917;0.00830
9.5065940000;58.3374350000;0.19207;1.43708;1.60223;9.30000;0.12890;1497.24414;0.03780;1.49349;0.02942;0.00792
9.5071670000;58.3399990000;0.23025;1.85232;1.85232;9.30000;0.13985;1490.55115;0.04409;1.76472;0.03407;0.00806
9.5077410000;58.3425630000;0.19207;1.38590;1.99165;10.20000;0.13985;1423.62207;0.04409;1.37393;0.03648;0.00853
9.5083140000;58.3451260000;0.20098;1.60223;2.14145;9.90000;0.14767;1457.08667;0.03780;1.62345;0.04225;0.00866
9.5088880000;58.3476900000;0.18356;1.49014;1.92072;9.60000;0.13985;1483.85828;0.03780;1.49349;0.04220;0.00827
9.5094610000;58.3502540000;0.19207;1.43708;1.78636;9.30000;0.14371;1483.85828;0.04409;1.37393;Invalid pos.;Invalid pos.
9.5100350000;58.3528170000;0.19207;1.43708;1.99165;9.60000;0.13985;1483.85828;0.03780;1.37393;0.04120;0.00836
9.5106090000;58.3553810000;0.19207;1.43708;1.78636;9.90000;0.13985;1470.47241;0.03780;1.43246;0.04262;0.00819
9.5111820000;58.3579450000;0.18356;1.38590;1.92072;10.80000;0.13985;1396.85046;0.04409;1.37393;0.02961;0.00792
9.5117560000;58.3605090000;0.18356;1.49014;1.92072;11.40000;0.14371;1376.77173;0.03780;1.43246;0.02917;0.00747
9.5123300000;58.3630720000;0.20098;1.54517;2.22053;11.70000;0.15592;1356.69287;0.03780;1.55711;0.04054;0.00886
9.5129040000;58.3656360000;0.20098;1.49014;1.92072;12.00000;0.15592;1316.53540;0.04409;1.43246;0.02805;0.00722
9.5134770000;58.3682000000;0.19207;1.54517;2.14145;11.40000;0.15592;1396.85046;0.03780;1.62345;0.04826;0.00902
9.5140520000;58.3707630000;0.19207;1.49014;2.22053;11.40000;0.16022;1383.46460;0.03780;1.43246;0.04106;0.00892
9.5146250000;58.3733270000;0.20098;1.43708;2.47572;10.50000;0.16022;1437.00793;0.03780;1.43246;0.04103;0.00945
9.5151990000;58.3758930000;0.19207;1.49014;2.30253;10.50000;0.15592;1423.62207;0.03780;1.43246;0.04791;0.00891
9.5157720000;58.3784560000;0.22005;1.66139;2.22053;9.60000;0.15592;1443.70081;0.03150;1.49349;Invalid pos.;Invalid pos.
9.5163450000;58.3810190000;0.19207;1.43708;2.86215;9.30000;0.17384;1477.16541;0.04409;1.31779;0.03096;0.00870
9.5169180000;58.3835820000;0.20098;1.49014;2.56714;9.00000;0.16464;1490.55115;0.03780;1.37393;Invalid pos.;Invalid pos.
9.5174910000;58.3861450000;0.24093;1.92072;2.14145;9.30000;0.16022;1483.85828;0.03780;1.62345;0.03692;0.00735
9.5180640000;58.3887090000;0.21030;1.54517;2.22053;9.00000;0.17864;1490.55115;0.04409;1.43246;Invalid pos.;Invalid pos.
9.5186370000;58.3912720000;0.21030;1.66139;3.19107;9.60000;0.18862;1463.77954;0.04409;1.49349;Invalid pos.;Invalid pos.
9.5192100000;58.3938350000;0.24093;1.85232;2.38755;9.60000;0.16918;1470.47241;0.03780;1.55711;Invalid pos.;Invalid pos.
9.5197830000;58.3963980000;0.26379;2.22053;2.56714;9.30000;0.17864;1483.85828;0.04409;1.83990;Invalid pos.;Invalid pos.
9.5203560000;58.3989610000;0.26379;2.30253;2.30253;9.30000;0.16918;1477.16541;0.04409;1.83990;Invalid pos.;Invalid pos.
9.5209290000;58.4015250000;0.23025;1.99165;2.47572;9.30000;0.17384;1470.47241;0.04409;1.76472;Invalid pos.;Invalid pos.
9.5215030000;58.4040880000;0.19207;1.54517;2.22053;9.00000;0.16022;1503.93701;0.03780;1.43246;0.03850;0.00717
9.5220760000;58.4066510000;0.18356;1.54517;2.47572;9.00000;0.16022;1517.32288;0.03780;1.43246;0.03481;0.00841
9.5226490000;58.4092140000;0.18356;1.54517;2.06519;9.30000;0.14371;1490.55115;0.03780;1.43246;0.02787;0.00717
9.5232230000;58.4117770000;0.21030;1.78636;2.14145;9.60000;0.16022;1470.47241;0.03780;1.62345;Invalid pos.;Invalid pos.
9.5237960000;58.4143400000;0.18356;1.60223;2.30253;9.90000;0.16464;1437.00793;0.04409;1.43246;Invalid pos.;Invalid pos.
9.5243690000;58.4169040000;0.17543;1.66139;2.22053;10.50000;0.15592;1450.39368;0.03780;1.55711;0.04577;0.00717
9.5249430000;58.4194670000;0.17543;1.66139;2.30253;10.20000;0.16022;1463.77954;0.03780;1.62345;0.03246;0.00757
9.5255160000;58.4220300000;0.16765;1.60223;1.92072;10.80000;0.15592;1410.23621;0.03780;1.55711;0.03655;0.00614
9.5260890000;58.4245930000;0.17543;1.49014;2.38755;10.80000;0.16464;1423.62207;0.03780;1.31779;0.04397;0.00741
9.5266630000;58.4271560000;0.22005;1.85232;2.38755;10.50000;0.15174;1437.00793;0.03780;1.55711;0.03978;0.00787
9.5272370000;58.4297190000;0.18356;1.60223;2.56714;10.50000;0.17384;1430.31494;0.03780;1.43246;0.03559;0.00745
9.5278100000;58.4322830000;0.20098;1.72274;1.78636;10.20000;0.13610;1450.39368;0.03780;1.49349;0.03443;0.00704
9.5283840000;58.4348480000;0.28882;2.56714;2.22053;9.90000;0.15592;1463.77954;0.03780;1.83990;0.03150;0.00704
9.5289580000;58.4374110000;0.19207;1.66139;2.38755;9.90000;0.16022;1470.47241;0.03780;1.49349;0.04800;0.00712
9.5295320000;58.4399740000;0.16765;1.60223;2.56714;9.60000;0.17864;1477.16541;0.03780;1.43246;0.03117;0.00682
9.5301060000;58.4425380000;0.24093;2.30253;2.38755;9.30000;0.17384;1463.77954;0.04409;1.55711;Invalid pos.;Invalid pos.
9.5306800000;58.4451010000;0.16765;1.54517;2.47572;9.60000;0.16022;1470.47241;0.03780;1.37393;0.02667;0.00679
9.5312530000;58.4476640000;0.19207;1.85232;2.22053;9.30000;0.16022;1510.62988;0.03780;1.76472;0.03438;0.00757
9.5318270000;58.4502270000;0.18356;1.72274;2.06519;9.00000;0.15174;1510.62988;0.03780;1.69261;0.03759;0.00765
9.5324010000;58.4527900000;0.18356;1.60223;2.14145;9.30000;0.16022;1483.85828;0.04409;1.49349;0.03716;0.00684
9.5329750000;58.4553530000;0.22005;1.92072;2.06519;9.30000;0.14767;1510.62988;0.03780;1.76472;0.04753;0.00816
9.5335490000;58.4579160000;0.19207;1.60223;2.76023;10.20000;0.18356;1423.62207;0.04409;1.49349;Invalid pos.;Invalid pos.
9.5341230000;58.4604800000;0.19207;1.66139;2.47572;10.50000;0.16022;1410.23621;0.04409;1.62345;Invalid pos.;Invalid pos.
9.5346970000;58.4630430000;0.21030;1.78636;2.38755;10.20000;0.16918;1430.31494;0.04409;1.69261;0.03892;0.00761
9.5352710000;58.4656060000;0.18356;1.72274;2.96784;11.10000;0.17864;1376.77173;0.04409;1.69261;Invalid pos.;Invalid pos.
9.5358450000;58.4681690000;0.18356;1.66139;2.14145;10.50000;0.14767;1416.92920;0.03780;1.55711;0.03492;0.00732
9.5364200000;58.4707320000;0.27602;2.47572;2.38755;10.20000;0.15174;1463.77954;0.03780;2.00000;0.03452;0.00881
9.5369940000;58.4732950000;0.20098;1.72274;2.66193;9.60000;0.17864;1470.47241;0.04409;1.55711;Invalid pos.;Invalid pos.
9.5375680000;58.4758590000;0.22005;1.99165;3.07744;9.30000;0.17864;1490.55115;0.04409;1.69261;0.03040;0.00807
9.5381420000;58.4784220000;0.20098;1.78636;3.07744;8.40000;0.17864;1497.24414;0.04409;1.55711;Invalid pos.;Invalid pos.
9.5387160000;58.4809850000;0.22005;2.06519;3.43110;9.00000;0.19382;1497.24414;0.04409;1.55711;Invalid pos.;Invalid pos.
9.5392910000;58.4835480000;0.20098;1.92072;2.66193;9.30000;0.17864;1503.93701;0.03780;1.69261;0.03046;0.00695
9.5398650000;58.4861110000;0.24093;2.22053;2.56714;9.00000;0.17384;1497.24414;0.04409;1.76472;Invalid pos.;Invalid pos.
9.5404400000;58.4886740000;0.19207;1.99165;2.66193;9.60000;0.17864;1483.85828;0.03780;1.83990;Invalid pos.;Invalid pos.
9.5410140000;58.4912370000;0.19207;1.85232;2.66193;9.90000;0.16918;1470.47241;0.03780;1.62345;Invalid pos.;Invalid pos.
9.5415890000;58.4938030000;0.19207;1.92072;2.38755;9.90000;0.19382;1470.47241;0.03780;1.62345;0.04502;0.00627
9.5421640000;58.4963660000;0.19207;1.78636;2.66193;9.30000;0.16918;1503.93701;0.03780;1.55711;0.04120;0.00704
9.5427380000;58.4989290000;0.21030;2.14145;2.76023;9.60000;0.17864;1483.85828;0.03780;1.69261;0.03040;0.00702
9.5433130000;58.5014920000;0.25210;2.86215;2.22053;9.30000;0.17384;1490.55115;0.03780;1.62345;0.03849;0.00583
9.5438880000;58.5040550000;0.25210;2.86215;3.07744;9.90000;0.19916;1450.39368;0.03780;2.08520;0.04930;0.00690
9.5444630000;58.5066180000;0.27602;3.30891;2.76023;10.20000;0.18862;1457.08667;0.03780;2.00000;0.03712;0.00706
9.5450380000;58.5091810000;0.23025;2.56714;2.76023;10.50000;0.18862;1450.39368;0.03780;2.00000;0.04075;0.00703
9.5456130000;58.5117440000;0.23025;2.66193;2.38755;10.80000;0.16918;1430.31494;0.03780;1.69261;0.02440;0.00642
9.5461880000;58.5143070000;0.22005;2.22053;2.86215;11.10000;0.18862;1403.54333;0.03780;1.76472;0.03787;0.00701
9.5467630000;58.5168700000;0.24093;2.56714;2.86215;9.90000;0.18356;1450.39368;0.03780;1.83990;Invalid pos.;Invalid pos.
9.5473380000;58.5194330000;0.19207;1.85232;2.66193;9.90000;0.18862;1477.16541;0.03780;1.62345;0.03895;0.00761
9.5479130000;58.5219960000;0.19207;1.72274;2.66193;10.20000;0.16022;1463.77954;0.03780;1.49349;0.03217;0.00832
9.5484880000;58.5245590000;0.24093;2.47572;3.07744;9.90000;0.22817;1437.00793;0.04409;1.83990;Invalid pos.;Invalid pos.
9.5490630000;58.5271220000;0.22005;2.22053;2.56714;9.90000;0.15592;1457.08667;0.03780;1.76472;0.03681;0.00737
9.5496380000;58.5296850000;0.21030;2.06519;2.56714;10.20000;0.16918;1450.39368;0.03780;1.76472;0.03480;0.00709
9.5502130000;58.5322480000;0.19207;1.78636;2.38755;10.20000;0.18356;1450.39368;0.03780;1.62345;0.03743;0.00725
9.5507880000;58.5348110000;0.20098;2.06519;3.07744;9.90000;0.17384;1470.47241;0.03780;1.91828;0.03228;0.00883
9.5513640000;58.5373740000;0.24093;2.22053;2.56714;9.30000;0.17384;1490.55115;0.03780;2.00000;0.03163;0.00791
9.5519390000;58.5399370000;0.27602;2.47572;2.56714;9.30000;0.17384;1490.55115;0.03780;1.91828;0.06516;0.00862
9.5525140000;58.5425000000;0.22005;1.99165;2.47572;9.60000;0.16464;1463.77954;0.04409;2.00000;Invalid pos.;Invalid pos.
9.5530900000;58.5450630000;0.20098;1.78636;2.30253;9.60000;0.16022;1477.16541;0.03780;1.76472;0.03691;0.00855
9.5536650000;58.5476260000;0.20098;1.78636;2.47572;9.60000;0.16464;1497.24414;0.03780;1.69261;0.03814;0.00894
9.5542410000;58.5501920000;0.21030;1.85232;2.56714;9.60000;0.17384;1477.16541;0.03780;1.76472;0.04019;0.00827
9.5548170000;58.5527550000;0.23025;1.92072;2.56714;9.60000;0.17384;1463.77954;0.04409;1.76472;Invalid pos.;Invalid pos.
9.5553930000;58.5553180000;0.20098;1.78636;2.96784;9.90000;0.19382;1457.08667;0.04409;1.69261;Invalid pos.;Invalid pos.
